""	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"
"PladumEVm045788"	3.11816278674386	4.0064930573651	32.4996597516795	1.19213400329594e-08	1.70008040576151e-06
"PladumEVm063841"	-1.08764125134226	3.30667812811286	32.4528182424867	1.22121725429431e-08	1.72937374053577e-06
"PladumEVm003040"	-1.6060590014465	2.63425990567538	32.4506595960533	1.22257452678192e-08	1.72937374053577e-06
"PladumEVm049290"	2.93681334994443	0.164738580130677	32.2652466544088	1.34497551200128e-08	1.89484271829891e-06
"PladumEVm101498"	-8.98153004811861	-0.687887770699302	32.1893918841932	1.3985225102524e-08	1.96236859380356e-06
"PladumEVm017003"	1.19434044055994	8.71466956898379	32.1707632780902	1.41199610540791e-08	1.97334927707388e-06
"PladumEVm077462"	2.80262639158811	2.21629298924209	32.1610716512137	1.41905715078218e-08	1.9753162466605e-06
"PladumEVm015807"	1.09966199012753	4.84868729276414	31.9630827491292	1.57130542575843e-08	2.17856509010214e-06
"PladumEVm142171"	2.51788001756436	1.55391768887978	31.7743052873019	1.73168567895191e-08	2.39143738881031e-06
"PladumEVm062339"	-2.4442665827766	3.14750217008404	31.7091032065408	1.79080826225572e-08	2.46334842027372e-06
"PladumEVm099036"	-1.8309531560372	2.33053213934703	31.6393300585039	1.85631714179138e-08	2.54344567125683e-06
"PladumEVm009921"	1.27715124980487	1.4034175861246	31.5060301190437	1.98821861249045e-08	2.71353008210171e-06
"PladumEVm042109"	1.23284602501737	1.98395280915708	31.4907552950305	2.00392058235239e-08	2.72431833567355e-06
"PladumEVm048776"	1.08016076126718	3.1541439257405	31.4648794305061	2.03080401169622e-08	2.75016516917265e-06
"PladumEVm092515"	1.70780322288881	1.48599677500152	31.448636047621	2.04786415556631e-08	2.76256083904754e-06
"PladumEVm011025"	3.44268779784003	-0.454887859373797	31.4194868760249	2.07883980463422e-08	2.79356092054288e-06
"PladumEVm111383"	2.71259475087484	2.15149393442687	31.4010194360382	2.09870683150709e-08	2.80945279639947e-06
"PladumEVm072801"	1.96240946650983	1.81347687699994	31.3907173488279	2.10987220747099e-08	2.81361927697821e-06
"PladumEVm015079"	-1.8759737708424	1.58665780209791	31.380237624265	2.12129115958868e-08	2.81809094391136e-06
"PladumEVm014441"	1.58368748120879	3.05808280052784	31.3521333395199	2.15222080385157e-08	2.84835010097614e-06
"PladumEVm002174"	-1.70137358677157	2.67306549995796	31.3074969460521	2.20227574388372e-08	2.90359668737937e-06
"PladumEVm005998"	1.46320318108689	1.21472335225404	31.2577135007199	2.25947944214319e-08	2.96781775297146e-06
"PladumEVm076192"	7.98331410146061	-0.391776495561395	31.2316214541572	2.29005259350709e-08	2.99670964661214e-06
"PladumEVm102114"	3.27051751891401	1.56218264735314	31.2164816913989	2.30798212593259e-08	3.00890251858055e-06
"PladumEVm022653"	-1.61792238017376	3.98252816910091	31.1243941882312	2.42010795210633e-08	3.14335136574881e-06
"PladumEVm060419"	-1.83809685406204	3.5200829529278	31.1062863445009	2.44278992460807e-08	3.16106063614376e-06
"PladumEVm024158"	2.43614232674178	2.50182699225345	31.0929840815076	2.45958797274845e-08	3.17105329076967e-06
"PladumEVm010366"	1.78045189275189	0.390629289031516	31.0157329568297	2.55945316519688e-08	3.28767404922109e-06
"PladumEVm020457"	1.18055450121019	2.90679407129192	30.9946163747465	2.58745139793802e-08	3.308887334984e-06
"PladumEVm018777"	1.08863761438317	4.30523829254336	30.9890306367009	2.59490864016033e-08	3.308887334984e-06
"PladumEVm051124"	11.9483392387664	1.9731160521541	30.7479735212799	2.93810516832501e-08	3.73288932640391e-06
"PladumEVm006832"	1.07808583953513	5.83295614984491	30.7092774791798	2.99728531486417e-08	3.7942808556536e-06
"PladumEVm067641"	-1.865949615062	0.38268298686131	30.6497463912595	3.09066994865914e-08	3.89837246701089e-06
"PladumEVm074495"	-1.3768373339347	2.39103656966208	30.5464782759257	3.25963032922964e-08	4.08092792697679e-06
"PladumEVm046734"	-1.21977945528694	1.87261889352909	30.5438081838423	3.2641195574012e-08	4.08092792697679e-06
"PladumEVm021628"	2.46136849882717	-0.422885114685458	30.5400538180124	3.27044225522625e-08	4.08092792697679e-06
"PladumEVm006164"	1.04937042019522	5.15420641308301	30.4944452722484	3.34823822759597e-08	4.16313506882476e-06
"PladumEVm011603"	0.971316368851888	2.83435481844144	30.3993580303853	3.51644512348814e-08	4.35677575069334e-06
"PladumEVm011314"	0.98176186353731	5.41438177019408	30.336993360537	3.6313378637134e-08	4.48322662969196e-06
"PladumEVm080299"	-1.30452721613788	6.70322315886885	30.27728158174	3.74486601850393e-08	4.60710823311651e-06
"PladumEVm024693"	1.04063157192932	5.3744968308619	30.1624717132785	3.97323855579727e-08	4.87091164564915e-06
"PladumEVm096304"	-2.51343887865067	0.812662392504938	30.0199631146193	4.27621209397457e-08	5.22400609620202e-06
"PladumEVm018179"	1.35611817242028	1.74167549835458	29.885575879217	4.58309716696607e-08	5.57940180894173e-06
"PladumEVm031101"	-2.22149753192272	2.1118649953919	29.7633556720218	4.88131844224095e-08	5.92181892546724e-06
"PladumEVm014729"	0.980935063069051	3.75745257808418	29.6421196076635	5.19634511244019e-08	6.28218345617812e-06
"PladumEVm006492"	1.04707302942138	2.87774977579265	29.6280276316916	5.23425962218989e-08	6.30619989447215e-06
"PladumEVm047933"	-2.11218251938795	5.33110528103437	29.5920182877878	5.33240670468224e-08	6.40236968573514e-06
"PladumEVm051987"	1.56279100518835	3.82308243580446	29.555140604514	5.43483198406108e-08	6.50299981818871e-06
"PladumEVm031240"	1.03338889729876	2.74447514336547	29.5011712692744	5.58829209014113e-08	6.66379990912768e-06
"PladumEVm015743"	1.5079214088417	2.56888115598943	29.453845302723	5.72643081207071e-08	6.80529816812716e-06
"PladumEVm032163"	0.94906456852218	4.41371822354283	29.4357038651493	5.78028601682135e-08	6.84601400480411e-06
"PladumEVm018963"	1.4046752231002	2.03142355520428	29.3433237545343	6.06250217415123e-08	7.1560055223875e-06
"PladumEVm026257"	1.08574581434958	4.44799642191112	29.3055455633676	6.18185239921441e-08	7.27231451098156e-06
"PladumEVm043994"	1.50326822588013	1.74916798934512	29.2653449308797	6.31144232364566e-08	7.39984843442469e-06
"PladumEVm019224"	1.45242136244959	1.91505169597078	29.253814547492	6.34911126410319e-08	7.41911700523416e-06
"PladumEVm015713"	-0.879044844221501	4.11488743536502	29.2245273384067	6.44580634648583e-08	7.50700093132895e-06
"PladumEVm056556"	-4.0545298097759	0.994124272247942	29.1319774487926	6.7611767042182e-08	7.84813132454086e-06
"PladumEVm011736"	0.860312569874144	8.247616640716	29.0436361998762	7.07661830792303e-08	8.18708500200406e-06
"PladumEVm036470"	2.67066138849629	1.1362977183531	28.9881021329636	7.28242087267122e-08	8.39737633235181e-06
"PladumEVm012920"	-2.38562187730599	-0.488661600681556	28.9723474382726	7.34189040625978e-08	8.43810226658916e-06
"PladumEVm006429"	-0.961334028907105	4.65717977662721	28.9519157698867	7.41973952335197e-08	8.49961571168507e-06
"PladumEVm091749"	3.66254101461923	-1.02474155451149	28.9297446558643	7.50515233973415e-08	8.56936332019515e-06
"PladumEVm014318"	-1.52117617635215	8.70808596256694	28.8796522976696	7.70177518417434e-08	8.76522225276441e-06
"PladumEVm015069"	0.997344536306816	4.21187078871867	28.872569963265	7.72998820077963e-08	8.76876810867012e-06
"PladumEVm016305"	-1.40045638667728	4.65660187617829	28.840453025651	7.85923370117279e-08	8.88652965324518e-06
"PladumEVm044912"	0.89925075565604	3.21766434705807	28.7109301955325	8.40281299698475e-08	9.47051236456936e-06
"PladumEVm103416"	-1.91449645530278	4.45770161319179	28.6998254583235	8.45113486566439e-08	9.49434730133274e-06
"PladumEVm008100"	-1.55365149138133	0.782348232907255	28.6415601746151	8.70927497009625e-08	9.75299224936516e-06
"PladumEVm001130"	-1.33679323326461	4.20998141727867	28.6012258833249	8.89258679672501e-08	9.92645655242093e-06
"PladumEVm051732"	3.72345510092147	-0.750428969991544	28.5632804871737	9.06856970890606e-08	1.00631106840069e-05
"PladumEVm104642"	-2.04254214151072	3.65134866651517	28.5624176090323	9.07261188202917e-08	1.00631106840069e-05
"PladumEVm081354"	-2.41627124501548	3.72046990083824	28.5349752242171	9.20211247979038e-08	1.01510204996666e-05
"PladumEVm025654"	1.8717529596374	0.876624860345853	28.5333213655547	9.20997595350273e-08	1.01510204996666e-05
"PladumEVm048781"	2.2627032108556	0.847261219914011	28.4012686807884	9.86006724273626e-08	1.08333613016969e-05
"PladumEVm049048"	-0.942752800696154	3.27460057213006	28.285361932309	1.04684628022893e-07	1.14657561708209e-05
"PladumEVm027006"	1.52743903231695	1.09661140227759	28.2061724663184	1.09056232487667e-07	1.19072365840206e-05
"PladumEVm070730"	-1.31377667551311	3.22584752438689	28.0927467318357	1.15638442039569e-07	1.25865779639268e-05
"PladumEVm057331"	-2.25556028854395	1.56588512982824	28.0298771841631	1.1945682224474e-07	1.29618071813944e-05
"PladumEVm037433"	1.07577291333567	5.64007674408638	27.8862883030916	1.28658286694294e-07	1.391700272078e-05
"PladumEVm107868"	-1.31789508476897	3.64366122632752	27.8745930362857	1.29438314852253e-07	1.39581644525397e-05
"PladumEVm115996"	-1.45961564088016	4.01446233753863	27.8191667865289	1.33199971023288e-07	1.43196116541005e-05
"PladumEVm091364"	1.00319371783041	6.10765245408328	27.8008850959043	1.3446458199881e-07	1.44112209523203e-05
"PladumEVm099095"	-1.810810487755	1.26443357037046	27.6569724332242	1.4484901922287e-07	1.54766968887702e-05
"PladumEVm002101"	1.06634632769691	1.76985518825766	27.6263225086219	1.47162439856222e-07	1.56759405065139e-05
"PladumEVm037562"	-2.49149071584279	2.45980262100055	27.5705088861529	1.51470716141175e-07	1.6085821736342e-05
"PladumEVm027866"	1.95083176227873	2.92460759177431	27.5633756634056	1.52030365930482e-07	1.60963301674094e-05
"PladumEVm068187"	-1.95921357869884	3.8374032149478	27.4775998016213	1.58924582893745e-07	1.67754259870832e-05
"PladumEVm046221"	1.5428519596227	1.56608708965099	27.4578462613976	1.60556151372654e-07	1.68966005205095e-05
"PladumEVm075103"	-2.74052570701271	5.76770369363001	27.4269319077565	1.63143320729367e-07	1.71173107596497e-05
"PladumEVm046291"	0.885305155766666	4.14085478685991	27.3765817819015	1.67446781789634e-07	1.75162368531378e-05
"PladumEVm112289"	1.16641794573793	2.70360801100845	27.3430439597078	1.70376230949591e-07	1.77694780093963e-05
"PladumEVm086042"	-8.34948030621624	-0.610063666357635	27.2403518503024	1.79669453907678e-07	1.86829495538106e-05
"PladumEVm021704"	1.79432753575188	2.97851139585541	27.2311415647512	1.80527373682444e-07	1.87097914004886e-05
"PladumEVm023825"	3.71503761613953	0.396052395100425	27.2261014944009	1.80998583055186e-07	1.87097914004886e-05
"PladumEVm036008"	-1.26306418250649	5.08303375285448	27.1714503455465	1.86187898772924e-07	1.9189436564092e-05
"PladumEVm060059"	-2.37395945516757	5.42216668920168	27.1233625521442	1.90877194341972e-07	1.96148773326887e-05
"PladumEVm073479"	-3.29163120253994	-0.302722718139431	27.0504342144155	1.98215696505402e-07	2.03092616428218e-05
"PladumEVm003052"	-1.86365659946883	1.25188436124152	26.948512306392	2.08947915047437e-07	2.13462900697146e-05
"PladumEVm021847"	1.83976809272074	0.927852529248074	26.939906204124	2.09880360658233e-07	2.13790376706647e-05
"PladumEVm044015"	1.28427068342147	3.77492612891408	26.8954481077091	2.14764099757581e-07	2.18129153529945e-05
"PladumEVm031899"	1.01855862129548	5.04649406063276	26.7703184163049	2.29129793589981e-07	2.32045387195372e-05
"PladumEVm077181"	1.19101140351824	4.85707134009839	26.7630699176868	2.29990880974477e-07	2.32244259837204e-05
"PladumEVm076625"	-3.33451746067029	-0.0270246831763872	26.7367505190056	2.33144861778505e-07	2.34741573612546e-05
"PladumEVm022415"	-1.2702021623602	5.71451430335616	26.7312647618798	2.33807686588528e-07	2.34741573612546e-05
"PladumEVm003676"	0.911165894086281	6.8007939869063	26.7191830635708	2.35274143991881e-07	2.35537057791757e-05
"PladumEVm109484"	-1.65938751868541	2.75576891261484	26.6832982832324	2.39684363250632e-07	2.3926662764611e-05
"PladumEVm085210"	-1.40549327685254	4.66974288372915	26.5596976487942	2.55518860623265e-07	2.54346822544623e-05
"PladumEVm161877"	1.21484473628842	3.38780834968621	26.5333144650566	2.59032332128438e-07	2.5711166625669e-05
"PladumEVm085904"	-2.67964183728565	0.495751674330411	26.527674569159	2.59789661762406e-07	2.57132889300757e-05
"PladumEVm036531"	-1.35598963814064	7.72080185207564	26.5106622135361	2.62087564978606e-07	2.5867450375106e-05
"PladumEVm003487"	-1.23253835930534	3.39922965761697	26.5011728347824	2.63378160062377e-07	2.58745103906575e-05
"PladumEVm063866"	1.0176960285632	3.26950607862181	26.4992516652514	2.6364022150245e-07	2.58745103906575e-05
"PladumEVm023878"	-1.26702702650443	2.97239013378508	26.4702436305492	2.67629043754298e-07	2.61924122121328e-05
"PladumEVm054074"	0.964490829980304	5.10671298211883	26.4624271908349	2.68714171150851e-07	2.62251520274849e-05
"PladumEVm093884"	-0.958102652032237	4.295974842198	26.4023075940381	2.77209106954286e-07	2.69788551194312e-05
"PladumEVm105018"	-1.10265974118566	2.55347126838314	26.3700892447872	2.81871832198364e-07	2.73564442921629e-05
"PladumEVm042517"	1.27972072429752	4.20727499698646	26.3553735683401	2.84027598918309e-07	2.74893082509883e-05
"PladumEVm085196"	-1.30690183057227	2.19120370839126	26.1552243683139	3.1504357917422e-07	3.04069271070942e-05
"PladumEVm014257"	1.23884977269401	4.72388635528174	26.0772453002894	3.28027152087557e-07	3.1572839302444e-05
"PladumEVm087680"	-3.5029563461468	0.421051933668343	26.0349830530134	3.35286594440654e-07	3.21829074812143e-05
"PladumEVm112464"	-1.16008817715593	3.62977847537036	26.0282364859434	3.36460276264725e-07	3.22070838148308e-05
"PladumEVm068653"	1.08643755960088	4.20286487058162	25.8763537018147	3.64000934408862e-07	3.47481657030362e-05
"PladumEVm035754"	2.66590309241323	0.276304601930807	25.7830978809742	3.82019283306739e-07	3.63474393547368e-05
"PladumEVm028870"	1.00484236609639	2.39924055070949	25.7789831445625	3.82834588355223e-07	3.63474393547368e-05
"PladumEVm010289"	0.982717763074201	2.98748234424227	25.6646917577314	4.06191235158192e-07	3.84604757864284e-05
"PladumEVm085063"	-1.70342513345196	5.37913068748721	25.6556597366849	4.08096824114037e-07	3.85364728046496e-05
"PladumEVm020008"	1.36116507466438	2.46938369727214	25.5943753607681	4.21265565905227e-07	3.96727698306273e-05
"PladumEVm092366"	-1.5545565966953	6.06899524057529	25.5850404818116	4.23308489137266e-07	3.9757998123567e-05
"PladumEVm077432"	-1.11601406829227	3.50105548009144	25.4923839840599	4.44132654722437e-07	4.16020129312258e-05
"PladumEVm040918"	1.89071649406808	1.83518239536911	25.3796098920908	4.70868923018237e-07	4.39884740677385e-05
"PladumEVm099647"	-2.57241457330045	-0.552086799380577	25.374439810301	4.72132600736723e-07	4.39889091657076e-05
"PladumEVm001492"	0.965607646843743	3.28519762122555	25.3525448355537	4.77521995047822e-07	4.4372715385574e-05
"PladumEVm102960"	-2.73012699578378	3.40095770546278	25.2647679133207	4.99754517466919e-07	4.63154458508665e-05
"PladumEVm032616"	1.94120546108709	3.37652183346906	25.2479006907928	5.04144133833943e-07	4.65986557990056e-05
"PladumEVm082978"	1.83678164724054	1.57707741057552	25.1758614078433	5.23331345380342e-07	4.8244522100907e-05
"PladumEVm032437"	-1.12088097917744	3.13223104769196	25.10656298695	5.42479150146739e-07	4.98781027025708e-05
"PladumEVm003651"	-0.930243322487355	6.07173824606116	25.0637002105124	5.5467252909432e-07	5.07470124837415e-05
"PladumEVm043764"	1.94294404267479	1.0949892549179	25.062523107236	5.55011234088488e-07	5.07470124837415e-05
"PladumEVm090281"	-2.41646767030865	0.113519546741117	25.0580964538104	5.56286836522882e-07	5.07470124837415e-05
"PladumEVm039318"	0.895760151302573	7.91308373544071	25.0458620505695	5.59827660962132e-07	5.09370277248852e-05
"PladumEVm015685"	-1.26963739298605	5.04692729080105	24.9434030529975	5.90381994211826e-07	5.35775493396545e-05
"PladumEVm024168"	1.88880235712474	3.77070994041782	24.8004247447576	6.35834569879894e-07	5.75529120130404e-05
"PladumEVm015877"	1.18832970826156	3.94669780628215	24.7366105474867	6.57237936923284e-07	5.92061522505353e-05
"PladumEVm038679"	3.06609031293671	1.8726322945231	24.7358762012969	6.57488396153516e-07	5.92061522505353e-05
"PladumEVm050574"	1.60943145553669	0.638944420059455	24.7097563604731	6.6645945340614e-07	5.98256050014347e-05
"PladumEVm036251"	-1.80613300634845	1.08244326099489	24.7059065549787	6.6779203613611e-07	5.98256050014347e-05
"PladumEVm023648"	1.29385174822081	1.76528268096981	24.5596564842862	7.20443926825939e-07	6.43774689497992e-05
"PladumEVm088971"	-1.17451922865836	5.43711835001505	24.5363154912319	7.29223971211292e-07	6.4930863103137e-05
"PladumEVm079435"	-6.88078936563646	-1.06218477946985	24.5333325895527	7.30353736498837e-07	6.4930863103137e-05
"PladumEVm050651"	1.34518867008323	2.01649924738254	24.5175578632282	7.36357615184217e-07	6.52984739008157e-05
"PladumEVm084102"	-1.44296555081896	2.82362356051978	24.4720292974564	7.53964822974286e-07	6.66905745567053e-05
"PladumEVm135999"	2.15607691922194	1.83264301180482	24.4344782622758	7.68804142773209e-07	6.7831434202912e-05
"PladumEVm056579"	-1.37181470831864	5.80119341762306	24.4295647146799	7.70767410800071e-07	6.78333565892788e-05
"PladumEVm012561"	1.11745128332586	3.50780815657356	24.3779083954896	7.91714053196067e-07	6.95017520216517e-05
"PladumEVm037884"	-1.46909675139297	9.71093090485105	24.3481505342725	8.04039022894963e-07	7.0406815591296e-05
"PladumEVm015558"	0.835297917366269	7.30405641792947	24.3367993641305	8.08790927284646e-07	7.06458655209957e-05
"PladumEVm012777"	-1.41000072467966	1.57221326188869	24.3210240189537	8.15441710168591e-07	7.10491718493277e-05
"PladumEVm029781"	1.17835561182195	2.43404641992456	24.2379348079801	8.51387415708874e-07	7.39965793966477e-05
